file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\identity\config\InstanceInfo.java,com.netflix.priam.identity.config.InstanceInfo,getInstanceType/0,FALSE,71,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\identity\config\InstanceInfo.java,com.netflix.priam.identity.config.InstanceInfo,getInstanceEnvironment/0,FALSE,100,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\identity\config\InstanceInfo.java,com.netflix.priam.identity.config.InstanceInfo,getRac/0,FALSE,24,0,17,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\identity\config\InstanceInfo.java,com.netflix.priam.identity.config.InstanceInfo,getHostname/0,FALSE,41,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\identity\token\AssignedTokenRetrieverTest.java,com.netflix.priam.identity.token.AssignedTokenRetrieverTest$Anonymous5,(initializer 5),FALSE,280,5,20,0,20,1,11,14,0,0,0,11,0,0,0,0,0,0,0,3,6,0,0,0,0,0,12,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\resources\PriamConfigTest.java,com.netflix.priam.resources.PriamConfigTest$Anonymous1,(initializer 1),FALSE,49,1,28,0,28,1,1,5,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\resources\PriamInstanceResourceTest.java,com.netflix.priam.resources.PriamInstanceResourceTest,setUp/0,FALSE,45,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\resources\PriamInstanceResourceTest.java,com.netflix.priam.resources.PriamInstanceResourceTest,getInstance_notFound/0,FALSE,93,3,1,0,1,2,6,19,0,0,0,6,0,0,0,0,1,0,3,1,0,1,1,1,0,0,27,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\resources\PriamInstanceResourceTest.java,com.netflix.priam.resources.PriamInstanceResourceTest,createInstance/1[com.netflix.priam.identity.PriamInstance],FALSE,114,6,1,0,1,1,6,21,0,6,1,6,0,0,0,0,0,0,7,1,6,1,0,1,0,0,24,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\resources\PriamInstanceResourceTest.java,com.netflix.priam.resources.PriamInstanceResourceTest,"getInstances/3[com.netflix.priam.identity.PriamInstance,com.netflix.priam.identity.PriamInstance,com.netflix.priam.identity.PriamInstance]",FALSE,53,5,1,0,1,1,2,19,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,16,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\resources\PriamInstanceResourceTest.java,com.netflix.priam.resources.PriamInstanceResourceTest,getInstance/1[com.netflix.priam.identity.PriamInstance],FALSE,76,5,1,0,1,1,2,15,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,21,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\resources\PriamInstanceResourceTest.java,com.netflix.priam.resources.PriamInstanceResourceTest,deleteInstance/1[com.netflix.priam.identity.PriamInstance],FALSE,138,6,1,0,1,1,3,14,0,1,1,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,19,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\resources\PriamInstanceResourceTest.java,com.netflix.priam.resources.PriamInstanceResourceTest,deleteInstance_notFound/0,FALSE,154,3,1,0,1,2,6,19,0,0,0,6,0,0,0,0,1,0,3,1,0,1,1,1,0,0,27,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\resources\PriamConfigTest.java,com.netflix.priam.resources.PriamConfigTest$Anonymous2,(initializer 2),FALSE,82,1,27,0,27,1,1,5,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\identity\token\AssignedTokenRetrieverTest.java,com.netflix.priam.identity.token.AssignedTokenRetrieverTest$Anonymous3,(initializer 3),FALSE,179,5,28,0,28,1,9,12,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\identity\token\AssignedTokenRetrieverTest.java,com.netflix.priam.identity.token.AssignedTokenRetrieverTest$Anonymous4,(initializer 4),FALSE,229,5,35,0,35,1,10,12,0,0,0,10,0,0,0,0,0,0,0,3,5,0,0,0,0,0,11,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\defaultimpl\InjectedWebListener.java,com.netflix.priam.defaultimpl.InjectedWebListener,getInjector/0,FALSE,45,5,2,0,2,2,8,15,1,1,0,8,0,0,0,0,1,0,0,0,2,0,1,0,0,0,13,4,1,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\defaultimpl\InjectedWebListener.java,com.netflix.priam.defaultimpl.InjectedWebListener,contextDestroyed/1[com.netflix.priam.defaultimpl.ServletContextEvent],FALSE,61,2,0,0,0,3,4,11,0,0,1,4,0,0,1,0,1,0,0,0,0,0,2,0,0,0,11,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\identity\token\AssignedTokenRetrieverTest.java,com.netflix.priam.identity.token.AssignedTokenRetrieverTest$Anonymous1,(initializer 1),FALSE,49,5,28,0,28,1,12,14,0,0,0,12,0,0,0,0,0,0,0,4,6,0,0,0,0,0,11,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\identity\token\AssignedTokenRetrieverTest.java,com.netflix.priam.identity.token.AssignedTokenRetrieverTest$Anonymous2,(initializer 2),FALSE,116,5,27,0,27,1,9,12,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\compress\ChunkedStream.java,com.netflix.priam.compress.ChunkedStream,remove/0,FALSE,96,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\compress\ChunkedStream.java,com.netflix.priam.compress.ChunkedStream,next/0,FALSE,55,2,2,0,2,6,6,23,2,2,0,6,2,1,1,1,1,1,1,4,2,0,3,0,0,0,15,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\compress\ChunkedStream.java,com.netflix.priam.compress.ChunkedStream,"ChunkedStream/3[java.io.InputStream,long,com.netflix.priam.compress.CompressionType]",TRUE,41,2,4,4,0,1,0,7,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\compress\ChunkedStream.java,com.netflix.priam.compress.ChunkedStream,done/0,FALSE,79,1,1,1,0,2,3,9,1,1,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,12,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\compress\ChunkedStream.java,com.netflix.priam.compress.ChunkedStream,"ChunkedStream/2[java.io.InputStream,long]",TRUE,37,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\compress\ChunkedStream.java,com.netflix.priam.compress.ChunkedStream,hasNext/0,FALSE,50,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\compress\ChunkedStream.java,com.netflix.priam.compress.ChunkedStream,returnSafe/0,FALSE,89,1,1,1,0,1,2,5,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupRestoreUtil.java,com.netflix.priam.backup.BackupRestoreUtil,"BackupRestoreUtil/2[java.lang.String,java.lang.String]",TRUE,51,2,5,4,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupRestoreUtil.java,com.netflix.priam.backup.BackupRestoreUtil,"setFilters/2[java.lang.String,java.lang.String]",FALSE,55,1,3,2,1,1,2,7,1,0,2,2,1,1,0,0,0,0,2,0,2,0,0,0,0,0,13,1,2,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupRestoreUtil.java,com.netflix.priam.backup.BackupRestoreUtil,"isFiltered/2[java.lang.String,java.lang.String]",FALSE,155,0,2,2,0,13,7,14,5,1,2,7,0,0,0,2,0,3,3,1,1,0,2,0,0,0,33,17,2,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupRestoreUtil.java,com.netflix.priam.backup.BackupRestoreUtil,"getLatestValidMetaPath/2[com.netflix.priam.backupv2.IMetaProxy,com.netflix.priam.utils.DateUtil.DateRange]",FALSE,64,4,5,3,2,3,4,10,2,2,2,4,0,0,1,0,0,0,0,0,2,0,2,0,0,0,16,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupRestoreUtil.java,com.netflix.priam.backup.BackupRestoreUtil,getFilter/1[java.lang.String],FALSE,116,0,3,3,0,6,11,20,2,6,1,11,0,0,1,0,0,0,6,3,7,1,3,0,0,0,25,25,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupRestoreUtil.java,com.netflix.priam.backup.BackupRestoreUtil,"getAllFiles/4[com.netflix.priam.backup.AbstractBackupPath,com.netflix.priam.utils.DateUtil.DateRange,com.netflix.priam.backupv2.IMetaProxy,com.netflix.priam.backup.Provider<com.netflix.priam.backup.AbstractBackupPath>]",FALSE,84,5,10,2,8,3,18,17,2,7,4,18,0,0,1,0,0,0,0,0,7,0,1,0,0,1,24,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\cli\StaticMembership.java,com.netflix.priam.cli.StaticMembership,"addACL/3[java.util.Collection<java.lang.String>,int,int]",FALSE,86,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\cli\StaticMembership.java,com.netflix.priam.cli.StaticMembership,getRacCount/0,FALSE,81,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\cli\StaticMembership.java,com.netflix.priam.cli.StaticMembership,StaticMembership/0,TRUE,41,0,0,0,0,5,9,23,0,3,0,9,0,0,1,0,1,0,3,2,7,1,3,0,0,0,38,1,1,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\cli\StaticMembership.java,com.netflix.priam.cli.StaticMembership,getCrossAccountRacMembership/0,FALSE,70,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\cli\StaticMembership.java,com.netflix.priam.cli.StaticMembership,"removeACL/3[java.util.Collection<java.lang.String>,int,int]",FALSE,89,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\cli\StaticMembership.java,com.netflix.priam.cli.StaticMembership,"listACL/2[int,int]",FALSE,92,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\cli\StaticMembership.java,com.netflix.priam.cli.StaticMembership,getRacMembership/0,FALSE,65,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\cli\StaticMembership.java,com.netflix.priam.cli.StaticMembership,expandRacMembership/1[int],FALSE,97,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\cli\StaticMembership.java,com.netflix.priam.cli.StaticMembership,getRacMembershipSize/0,FALSE,75,0,0,0,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\backupv2\TestBackupUtils.java,com.netflix.priam.backupv2.TestBackupUtils,"createMeta/2[java.util.List<java.lang.String>,java.time.Instant]",FALSE,52,6,11,3,8,3,21,18,1,7,2,21,0,0,1,0,0,0,0,2,8,0,1,0,0,0,23,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\backupv2\TestBackupUtils.java,com.netflix.priam.backupv2.TestBackupUtils,TestBackupUtils/0,TRUE,45,6,2,1,1,1,4,6,0,1,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\backupv2\TestBackupUtils.java,com.netflix.priam.backupv2.TestBackupUtils,"createFile/2[java.lang.String,java.time.Instant]",FALSE,73,0,2,2,0,1,7,9,1,2,2,7,0,0,0,0,1,0,1,0,2,0,1,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\aws\S3PartUploader.java,com.netflix.priam.aws.S3PartUploader,uploadPart/0,FALSE,57,6,10,1,9,3,21,16,1,3,0,21,0,0,0,1,0,0,1,0,3,1,1,0,0,0,23,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\aws\S3PartUploader.java,com.netflix.priam.aws.S3PartUploader,abortUpload/0,FALSE,87,2,5,2,3,1,4,4,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\aws\S3PartUploader.java,com.netflix.priam.aws.S3PartUploader,"S3PartUploader/3[com.netflix.priam.aws.AmazonS3,com.netflix.priam.aws.DataPart,java.util.List<com.netflix.priam.aws.PartETag>]",TRUE,41,3,2,2,0,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\aws\S3PartUploader.java,com.netflix.priam.aws.S3PartUploader,completeUpload/0,FALSE,76,3,5,2,3,1,4,4,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\aws\S3PartUploader.java,com.netflix.priam.aws.S3PartUploader,"S3PartUploader/4[com.netflix.priam.aws.AmazonS3,com.netflix.priam.aws.DataPart,java.util.List<com.netflix.priam.aws.PartETag>,java.util.concurrent.atomic.AtomicInteger]",TRUE,49,3,1,1,0,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\aws\S3PartUploader.java,com.netflix.priam.aws.S3PartUploader,retriableCall/0,FALSE,95,2,3,0,3,1,4,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,11,1,1,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\identity\token\TokenRetrieverUtils.java,com.netflix.priam.identity.token.TokenRetrieverUtils$InferredTokenOwnership,getTokenInformation/0,FALSE,194,1,8,8,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\identity\token\TokenRetrieverUtils.java,com.netflix.priam.identity.token.TokenRetrieverUtils$InferredTokenOwnership,setTokenInformationStatus/1[com.netflix.priam.identity.token.TokenRetrieverUtils.InferredTokenOwnership.TokenInformationStatus],FALSE,182,1,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\identity\token\TokenRetrieverUtils.java,com.netflix.priam.identity.token.TokenRetrieverUtils$InferredTokenOwnership,setTokenInformation/1[com.netflix.priam.identity.token.TokenRetrieverUtils.TokenInformation],FALSE,186,1,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\identity\token\TokenRetrieverUtils.java,com.netflix.priam.identity.token.TokenRetrieverUtils$InferredTokenOwnership,getTokenInformationStatus/0,FALSE,190,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\RetryableCallable.java,com.netflix.priam.utils.RetryableCallable,call/0,FALSE,47,2,2,0,2,7,7,24,1,2,0,7,0,0,1,2,1,0,2,3,2,1,3,0,0,0,17,1,2,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\RetryableCallable.java,com.netflix.priam.utils.RetryableCallable,forEachExecution/0,FALSE,71,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\RetryableCallable.java,com.netflix.priam.utils.RetryableCallable,"set/2[int,long]",FALSE,40,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\RetryableCallable.java,com.netflix.priam.utils.RetryableCallable,"RetryableCallable/2[int,long]",TRUE,36,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\RetryableCallable.java,com.netflix.priam.utils.RetryableCallable,RetryableCallable/0,TRUE,32,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\RetryableCallable.java,com.netflix.priam.utils.RetryableCallable,retriableCall/0,FALSE,45,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\configSource\MemoryConfigSource.java,com.netflix.priam.configSource.MemoryConfigSource,size/0,FALSE,26,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\configSource\MemoryConfigSource.java,com.netflix.priam.configSource.MemoryConfigSource,"set/2[java.lang.String,java.lang.String]",FALSE,36,0,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\configSource\MemoryConfigSource.java,com.netflix.priam.configSource.MemoryConfigSource,get/1[java.lang.String],FALSE,31,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\tuner\JVMOptionTunerTest.java,com.netflix.priam.tuner.JVMOptionTunerTest,getConfiguredJVMOptions/1[com.netflix.priam.config.IConfiguration],FALSE,189,3,6,5,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\tuner\JVMOptionTunerTest.java,com.netflix.priam.tuner.JVMOptionTunerTest,testG1GC/0,FALSE,58,6,3,0,3,5,6,13,2,5,0,6,1,2,0,3,0,1,1,4,4,0,2,0,0,2,23,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\tuner\JVMOptionTunerTest.java,com.netflix.priam.tuner.JVMOptionTunerTest,testCMSExclude/0,FALSE,117,4,5,0,5,1,6,15,0,7,0,6,1,2,0,0,0,0,12,0,8,1,0,0,0,0,28,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\tuner\JVMOptionTunerTest.java,com.netflix.priam.tuner.JVMOptionTunerTest,testCMS/0,FALSE,36,6,3,0,3,5,6,13,2,5,0,6,1,2,0,3,0,1,1,4,4,0,2,0,0,2,23,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\tuner\JVMOptionTunerTest.java,com.netflix.priam.tuner.JVMOptionTunerTest,"getConfiguredJVMOptions/2[com.netflix.priam.config.IConfiguration,boolean]",FALSE,194,3,5,2,3,2,7,10,2,3,2,7,0,0,0,1,0,1,0,0,2,0,1,0,0,2,17,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\tuner\JVMOptionTunerTest.java,com.netflix.priam.tuner.JVMOptionTunerTest,testG1GCUpsertExclude/0,FALSE,146,4,6,0,6,1,7,22,0,11,0,7,2,2,0,0,0,0,16,0,12,2,0,0,0,0,33,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\tuner\JVMOptionTunerTest.java,com.netflix.priam.tuner.JVMOptionTunerTest,testCMSUpsert/0,FALSE,80,4,6,0,6,1,6,17,0,8,0,6,1,2,0,0,0,0,13,0,9,1,0,0,0,0,27,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\MaxSizeHashMap.java,com.netflix.priam.utils.MaxSizeHashMap,"removeEldestEntry/1[java.util.Map.Entry<K,V>]",FALSE,35,2,0,0,0,2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\MaxSizeHashMap.java,com.netflix.priam.utils.MaxSizeHashMap,MaxSizeHashMap/1[int],TRUE,30,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupHelperImpl.java,com.netflix.priam.backup.BackupHelperImpl,"uploadAndDeleteAllFiles/4[java.io.File,com.netflix.priam.backup.AbstractBackupPath.BackupFileType,java.time.Instant,boolean]",FALSE,55,5,2,0,2,2,5,7,1,1,4,5,1,2,1,0,0,0,0,0,1,0,1,0,0,0,56,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupHelperImpl.java,com.netflix.priam.backup.BackupHelperImpl,"getCorrectCompressionAlgorithm/2[com.netflix.priam.backup.AbstractBackupPath,java.util.Set<java.lang.String>]",FALSE,90,5,7,1,6,8,10,18,4,3,2,10,0,0,0,0,0,0,1,2,3,1,1,0,0,0,30,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupHelperImpl.java,com.netflix.priam.backup.BackupHelperImpl,"BackupHelperImpl/3[com.netflix.priam.config.IConfiguration,com.netflix.priam.backup.IFileSystemContext,com.netflix.priam.backup.Provider<com.netflix.priam.backup.AbstractBackupPath>]",TRUE,33,4,3,2,1,1,1,5,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\BackupHelperImpl.java,com.netflix.priam.backup.BackupHelperImpl,"getBackupPaths/2[java.io.File,com.netflix.priam.backup.AbstractBackupPath.BackupFileType]",FALSE,66,4,8,5,3,3,23,17,1,8,2,23,1,1,1,0,1,1,0,1,6,0,1,0,0,2,40,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\utils\Murmur3TokenManagerTest.java,com.netflix.priam.utils.Murmur3TokenManagerTest$Murmur3Configuration,getPartitioner/0,FALSE,211,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
