file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderCrossValidator.java,opennlp.tools.namefind.TokenNameFinderCrossValidator,"TokenNameFinderCrossValidator/5[java.lang.String,java.lang.String,opennlp.tools.util.TrainingParameters,opennlp.tools.namefind.TokenNameFinderFactory,opennlp.tools.namefind.TokenNameFinderEvaluationMonitor[]]",params,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\TwoPassDataIndexer.java,opennlp.tools.ml.model.TwoPassDataIndexer$EventStream,EventStream/1[java.io.File],inputStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\TwoPassDataIndexer.java,opennlp.tools.ml.model.TwoPassDataIndexer$EventStream,close/0,inputStream,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\TwoPassDataIndexer.java,opennlp.tools.ml.model.TwoPassDataIndexer$EventStream,read/0,inputStream,6
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java,opennlp.tools.postag.POSSampleSequenceStream,reset/0,psi,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java,opennlp.tools.postag.POSSampleSequenceStream,read/0,pcg,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java,opennlp.tools.postag.POSSampleSequenceStream,read/0,psi,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java,opennlp.tools.postag.POSSampleSequenceStream,"updateContext/2[opennlp.tools.ml.model.Sequence<opennlp.tools.postag.POSSample>,opennlp.tools.ml.model.AbstractModel]",pcg,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java,opennlp.tools.postag.POSSampleSequenceStream,"POSSampleSequenceStream/2[opennlp.tools.util.ObjectStream<opennlp.tools.postag.POSSample>,opennlp.tools.postag.POSContextGenerator]",pcg,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java,opennlp.tools.postag.POSSampleSequenceStream,"POSSampleSequenceStream/2[opennlp.tools.util.ObjectStream<opennlp.tools.postag.POSSample>,opennlp.tools.postag.POSContextGenerator]",psi,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java,opennlp.tools.postag.POSSampleSequenceStream,close/0,psi,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java,opennlp.tools.postag.POSSampleSequenceStream,POSSampleSequenceStream/1[opennlp.tools.util.ObjectStream<opennlp.tools.postag.POSSample>],psi,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerCrossValidatorTool.java,opennlp.tools.cmdline.chunker.ChunkerCrossValidatorTool,"run/2[java.lang.String,java.lang.String[]]",logger,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\doccat\DoccatModel.java,opennlp.tools.doccat.DoccatModel,"DoccatModel/4[java.lang.String,opennlp.tools.doccat.MaxentModel,java.util.Map<java.lang.String,java.lang.String>,opennlp.tools.doccat.DoccatFactory]",DOCCAT_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\doccat\DoccatModel.java,opennlp.tools.doccat.DoccatModel,"DoccatModel/4[java.lang.String,opennlp.tools.doccat.MaxentModel,java.util.Map<java.lang.String,java.lang.String>,opennlp.tools.doccat.DoccatFactory]",COMPONENT_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\doccat\DoccatModel.java,opennlp.tools.doccat.DoccatModel,getMaxentModel/0,DOCCAT_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\doccat\DoccatModel.java,opennlp.tools.doccat.DoccatModel,validateArtifactMap/0,DOCCAT_MODEL_ENTRY_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\doccat\DoccatModel.java,opennlp.tools.doccat.DoccatModel,DoccatModel/1[java.io.InputStream],COMPONENT_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\doccat\DoccatModel.java,opennlp.tools.doccat.DoccatModel,DoccatModel/1[java.net.URL],COMPONENT_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\doccat\DoccatModel.java,opennlp.tools.doccat.DoccatModel,DoccatModel/1[java.io.File],COMPONENT_NAME,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\ArgumentParser.java,opennlp.tools.cmdline.ArgumentParser$ArgumentProxy,"invoke/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",arguments,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\ArgumentParser.java,opennlp.tools.cmdline.ArgumentParser$ArgumentProxy,"ArgumentProxy/1[java.util.Map<java.lang.String,java.lang.Object>]",arguments,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\perceptron\PerceptronModelReader.java,opennlp.tools.ml.perceptron.PerceptronModelReader,checkModelType/0,logger,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetectorCrossValidator.java,opennlp.tools.langdetect.LanguageDetectorCrossValidator,getDocumentAccuracy/0,documentAccuracy,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetectorCrossValidator.java,opennlp.tools.langdetect.LanguageDetectorCrossValidator,"evaluate/2[opennlp.tools.langdetect.ObjectStream<opennlp.tools.langdetect.LanguageSample>,int]",factory,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetectorCrossValidator.java,opennlp.tools.langdetect.LanguageDetectorCrossValidator,"evaluate/2[opennlp.tools.langdetect.ObjectStream<opennlp.tools.langdetect.LanguageSample>,int]",listeners,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetectorCrossValidator.java,opennlp.tools.langdetect.LanguageDetectorCrossValidator,"evaluate/2[opennlp.tools.langdetect.ObjectStream<opennlp.tools.langdetect.LanguageSample>,int]",documentAccuracy,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetectorCrossValidator.java,opennlp.tools.langdetect.LanguageDetectorCrossValidator,"evaluate/2[opennlp.tools.langdetect.ObjectStream<opennlp.tools.langdetect.LanguageSample>,int]",params,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetectorCrossValidator.java,opennlp.tools.langdetect.LanguageDetectorCrossValidator,"LanguageDetectorCrossValidator/3[opennlp.tools.langdetect.TrainingParameters,opennlp.tools.langdetect.LanguageDetectorFactory,opennlp.tools.langdetect.LanguageDetectorEvaluationMonitor[]]",factory,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetectorCrossValidator.java,opennlp.tools.langdetect.LanguageDetectorCrossValidator,"LanguageDetectorCrossValidator/3[opennlp.tools.langdetect.TrainingParameters,opennlp.tools.langdetect.LanguageDetectorFactory,opennlp.tools.langdetect.LanguageDetectorEvaluationMonitor[]]",listeners,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetectorCrossValidator.java,opennlp.tools.langdetect.LanguageDetectorCrossValidator,"LanguageDetectorCrossValidator/3[opennlp.tools.langdetect.TrainingParameters,opennlp.tools.langdetect.LanguageDetectorFactory,opennlp.tools.langdetect.LanguageDetectorEvaluationMonitor[]]",params,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetectorCrossValidator.java,opennlp.tools.langdetect.LanguageDetectorCrossValidator,getDocumentCount/0,documentAccuracy,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLastUnit/0,codec,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLastUnit/0,B_UNIT,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLastUnit/0,B_LAST,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLastUnit/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLastUnit/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLastUnit/0,B_CONTINUE,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLastUnit/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentPairSingleton/0,OTHER,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentPairSingleton/0,codec,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentPairSingleton/0,A_TYPE,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentPairSingleton/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentPairSingleton/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentPairSingleton/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartUnit/0,codec,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartUnit/0,B_UNIT,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartUnit/0,B_START,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartUnit/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartUnit/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartUnit/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeTripletFirst/0,OTHER,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeTripletFirst/0,codec,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeTripletFirst/0,A_TYPE,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeTripletFirst/0,A_CONTINUE,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeTripletFirst/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeTripletFirst/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLast/0,codec,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLast/0,B_LAST,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLast/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLast/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLast/0,B_CONTINUE,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityContinueLast/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityUnitOther/0,OTHER,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityUnitOther/0,codec,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityUnitOther/0,B_UNIT,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityUnitOther/0,B_START,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityUnitOther/0,B_LAST,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityUnitOther/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityUnitOther/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityUnitOther/0,B_CONTINUE,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityUnitOther/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeSingletonFirst/0,OTHER,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeSingletonFirst/0,codec,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeSingletonFirst/0,A_TYPE,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeSingletonFirst/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilitySinglesStart/0,codec,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilitySinglesStart/0,B_START,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilitySinglesStart/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilitySinglesStart/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilitySinglesStart/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testEncodeTripleTokenSpan/0,OTHER,6
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testEncodeTripleTokenSpan/0,codec,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testEncodeTripleTokenSpan/0,A_TYPE,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testEncodeTripleTokenSpan/0,A_CONTINUE,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testEncodeTripleTokenSpan/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testEncodeTripleTokenSpan/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodePairFirst/0,OTHER,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodePairFirst/0,codec,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodePairFirst/0,A_TYPE,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodePairFirst/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodePairFirst/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartLast/0,codec,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartLast/0,B_START,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartLast/0,B_LAST,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartLast/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartLast/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartLast/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentSingletonFirst/0,OTHER,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentSingletonFirst/0,codec,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentSingletonFirst/0,A_TYPE,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testDecodeAdjacentSingletonFirst/0,A_UNIT,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityEmpty/0,codec,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartContinueOther/0,OTHER,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartContinueOther/0,codec,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartContinueOther/0,B_START,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartContinueOther/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartContinueOther/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartContinueOther/0,B_CONTINUE,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartContinueOther/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityLastUnit/0,codec,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityLastUnit/0,B_UNIT,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityLastUnit/0,B_LAST,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityLastUnit/0,A_LAST,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityLastUnit/0,A_START,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityLastUnit/0,A_UNIT,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartContinueLast/0,codec,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,opennlp.tools.namefind.BilouCodecTest,testCompatibilityStartContinueLast/0,B_START,3
