file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,"misclassified/2[T,T]",predictions,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,addTruePositive/1[java.lang.String],s,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,addTruePositive/1[java.lang.String],type,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,"correctlyClassified/2[T,T]",reference,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,"correctlyClassified/2[T,T]",spans,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,"correctlyClassified/2[T,T]",prediction,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,"correctlyClassified/2[T,T]",span,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,addFalsePositive/1[java.lang.String],s,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,addFalsePositive/1[java.lang.String],type,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,zeroOrPositive/1[double],v,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,createReport/1[java.util.Locale],ret,6
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,createReport/1[java.util.Locale],found,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,createReport/1[java.util.Locale],set,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,createReport/1[java.util.Locale],locale,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,createReport/1[java.util.Locale],tp,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,createReport/1[java.util.Locale],type,7
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,addFalseNegative/1[java.lang.String],s,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java,opennlp.tools.cmdline.DetailedFMeasureListener,addFalseNegative/1[java.lang.String],type,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADSentenceStream.java,opennlp.tools.formats.ad.ADSentenceStream$SentenceParser$TreeElement,setSyntacticTag/1[java.lang.String],syntacticTag,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADSentenceStream.java,opennlp.tools.formats.ad.ADSentenceStream$SentenceParser$TreeElement,setLevel/1[int],level,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADSentenceStream.java,opennlp.tools.formats.ad.ADSentenceStream$SentenceParser$TreeElement,setMorphologicalTag/1[java.lang.String],morphologicalTag,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",start,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",tokenToTag,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",extractor,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",i,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",tokenToBase,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",token,8
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",quarks,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",tokensProcessed,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",quarkToTokens,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",t,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",fileWithoutIssues,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",currentQuark,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",w,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",currentQuarkId,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",quarksOfToken,7
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",quark,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",tokenToQuarks,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",tokens,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"tokenizePenn/4[java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,int[]>,java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.lang.String>]",end,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,getTokensSpans/0,tokenSpans,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,getTokensSpans/0,offset,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,getTokensSpans/0,i,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"MascSentence/5[int,int,java.lang.String,java.util.List<opennlp.tools.formats.masc.MascWord>,java.util.List<opennlp.tools.formats.masc.MascWord>]",s,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"MascSentence/5[int,int,java.lang.String,java.util.List<opennlp.tools.formats.masc.MascWord>,java.util.List<opennlp.tools.formats.masc.MascWord>]",e,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"MascSentence/5[int,int,java.lang.String,java.util.List<opennlp.tools.formats.masc.MascWord>,java.util.List<opennlp.tools.formats.masc.MascWord>]",w,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"MascSentence/5[int,int,java.lang.String,java.util.List<opennlp.tools.formats.masc.MascWord>,java.util.List<opennlp.tools.formats.masc.MascWord>]",text,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"MascSentence/5[int,int,java.lang.String,java.util.List<opennlp.tools.formats.masc.MascWord>,java.util.List<opennlp.tools.formats.masc.MascWord>]",sentenceQuarks,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"MascSentence/5[int,int,java.lang.String,java.util.List<opennlp.tools.formats.masc.MascWord>,java.util.List<opennlp.tools.formats.masc.MascWord>]",allQuarks,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"MascSentence/5[int,int,java.lang.String,java.util.List<opennlp.tools.formats.masc.MascWord>,java.util.List<opennlp.tools.formats.masc.MascWord>]",idToWordMap,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,getTags/0,t,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,getTags/0,tags,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",compareByStart,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",tokenID,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",rightIndex,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",start,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",i,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",entityID,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",tokenIDs,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",type,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",leftIndex,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",namedEntitiesNoOverlaps,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",entityIDtoEntityType,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",entityIDsToTokens,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",entityInThisSentence,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",fileWithoutIssues,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",namedEntity,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",overlaps,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",end,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",leftSpan,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,"addNamedEntities/2[java.util.Map<java.lang.Integer,java.lang.String>,java.util.Map<java.lang.Integer,java.util.List<java.lang.Integer>>]",rightSpan,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,getTokenStrings/0,t,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\masc\MascSentence.java,opennlp.tools.formats.masc.MascSentence,getTokenStrings/0,tokenArray,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testEnd/0,generator,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testEnd/0,testTokenIndex,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testBegin/0,generator,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testBegin/0,testTokenIndex,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testMiddle/0,generator,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testMiddle/0,testTokenIndex,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testNextOfBegin/0,generator,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testNextOfBegin/0,testTokenIndex,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testShort/0,generator,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testShort/0,shortSentence,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\TrigramNameFeatureGeneratorTest.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorTest,testShort/0,testTokenIndex,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\namefind\DocumentNameFinder.java,opennlp.tools.namefind.DocumentNameFinder,find/1[java.lang.String[][]],document,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"updateScores/2[java.lang.Object[],java.lang.Object[]]",references,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"updateScores/2[java.lang.Object[],java.lang.Object[]]",predictions,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,mergeInto/1[opennlp.tools.util.eval.FMeasure],measure,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"recall/2[java.lang.Object[],java.lang.Object[]]",references,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"recall/2[java.lang.Object[],java.lang.Object[]]",predictions,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"countTruePositives/2[java.lang.Object[],java.lang.Object[]]",predListSpans,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"countTruePositives/2[java.lang.Object[],java.lang.Object[]]",truePositives,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"countTruePositives/2[java.lang.Object[],java.lang.Object[]]",references,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"countTruePositives/2[java.lang.Object[],java.lang.Object[]]",matchedItem,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"countTruePositives/2[java.lang.Object[],java.lang.Object[]]",predListSpan,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"countTruePositives/2[java.lang.Object[],java.lang.Object[]]",predictions,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java,opennlp.tools.util.eval.FMeasure,"countTruePositives/2[java.lang.Object[],java.lang.Object[]]",referenceName,1
