file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\contentassist\AnonymousTypeCompletionProposal.java,org.eclipse.jdt.ls.core.internal.contentassist.AnonymousTypeCompletionProposal,"AnonymousTypeCompletionProposal/3[org.eclipse.jdt.ls.core.internal.contentassist.ICompilationUnit,int,boolean]",fReplacementOffset,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\contentassist\AnonymousTypeCompletionProposal.java,org.eclipse.jdt.ls.core.internal.contentassist.AnonymousTypeCompletionProposal,"AnonymousTypeCompletionProposal/3[org.eclipse.jdt.ls.core.internal.contentassist.ICompilationUnit,int,boolean]",fCompilationUnit,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\contentassist\AnonymousTypeCompletionProposal.java,org.eclipse.jdt.ls.core.internal.contentassist.AnonymousTypeCompletionProposal,"AnonymousTypeCompletionProposal/3[org.eclipse.jdt.ls.core.internal.contentassist.ICompilationUnit,int,boolean]",fSnippetSupport,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,getDocumentLifecycleDelay/0,DOCUMENT_LIFECYCLE_MAX_DEBOUNCE,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,getPublishDiagnosticsDelay/0,PUBLISH_DIAGNOSTICS_MAX_DEBOUNCE,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,getPublishDiagnosticsDelay/0,PUBLISH_DIAGNOSTICS_MIN_DEBOUNCE,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,didClose/1[org.eclipse.jdt.ls.core.internal.handlers.DidCloseTextDocumentParams],documentVersions,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,publishDiagnostics/1[org.eclipse.jdt.ls.core.internal.handlers.IProgressMonitor],sharedASTProvider,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,"checkPackageDeclaration/2[java.lang.String,org.eclipse.jdt.ls.core.internal.handlers.ICompilationUnit]",sharedASTProvider,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,"triggerValidation/2[org.eclipse.jdt.ls.core.internal.handlers.ICompilationUnit,long]",publishDiagnosticsJob,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,"triggerValidation/2[org.eclipse.jdt.ls.core.internal.handlers.ICompilationUnit,long]",toReconcile,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,"triggerValidation/2[org.eclipse.jdt.ls.core.internal.handlers.ICompilationUnit,long]",validationTimer,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,"triggerValidation/2[org.eclipse.jdt.ls.core.internal.handlers.ICompilationUnit,long]",sharedASTProvider,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,didChange/1[org.eclipse.jdt.ls.core.internal.handlers.DidChangeTextDocumentParams],documentVersions,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,BaseDocumentLifeCycleHandler/1[boolean],publishDiagnosticsJob,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,BaseDocumentLifeCycleHandler/1[boolean],validationTimer,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,BaseDocumentLifeCycleHandler/1[boolean],sharedASTProvider,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,performValidation/1[org.eclipse.jdt.ls.core.internal.handlers.IProgressMonitor],publishDiagnosticsJob,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,performValidation/1[org.eclipse.jdt.ls.core.internal.handlers.IProgressMonitor],toReconcile,5
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,handleClosed/1[org.eclipse.jdt.ls.core.internal.handlers.DidCloseTextDocumentParams],toReconcile,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,handleClosed/1[org.eclipse.jdt.ls.core.internal.handlers.DidCloseTextDocumentParams],sharedASTProvider,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,handleChanged/1[org.eclipse.jdt.ls.core.internal.handlers.DidChangeTextDocumentParams],sharedASTProvider,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler,didOpen/1[org.eclipse.jdt.ls.core.internal.handlers.DidOpenTextDocumentParams],documentVersions,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\util\JavaElementResourceMapping.java,org.eclipse.jdt.ls.core.internal.corext.util.JavaElementResourceMapping$PackageFragementRootResourceMapping,getModelObject/0,fRoot,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\util\JavaElementResourceMapping.java,org.eclipse.jdt.ls.core.internal.corext.util.JavaElementResourceMapping$PackageFragementRootResourceMapping,getProjects/0,fRoot,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\util\JavaElementResourceMapping.java,org.eclipse.jdt.ls.core.internal.corext.util.JavaElementResourceMapping$PackageFragementRootResourceMapping,"getTraversals/2[org.eclipse.jdt.ls.core.internal.corext.util.ResourceMappingContext,org.eclipse.jdt.ls.core.internal.corext.util.IProgressMonitor]",fRoot,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\util\JavaElementResourceMapping.java,org.eclipse.jdt.ls.core.internal.corext.util.JavaElementResourceMapping$PackageFragementRootResourceMapping,PackageFragementRootResourceMapping/1[org.eclipse.jdt.ls.core.internal.corext.util.IPackageFragmentRoot],fRoot,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ReturnTypeQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ReturnTypeQuickFixTest,testVoidMethodReturnsValue/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ReturnTypeQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ReturnTypeQuickFixTest,testMethodReturnsVoid/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ReturnTypeQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ReturnTypeQuickFixTest,testMissingReturnType/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ReturnTypeQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ReturnTypeQuickFixTest,testShouldReturn/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ReturnTypeQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ReturnTypeQuickFixTest,setup/0,fJProject1,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ReturnTypeQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ReturnTypeQuickFixTest,setup/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ShowAllQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ShowAllQuickFixTest,testHandledProblems/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ShowAllQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ShowAllQuickFixTest,setup/0,fJProject1,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ShowAllQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ShowAllQuickFixTest,setup/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ShowAllQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ShowAllQuickFixTest,setup/0,javaClient,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ShowAllQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ShowAllQuickFixTest,testDuplicateQuickFix2/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ShowAllQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ShowAllQuickFixTest,mockJDTLanguageServer/0,javaClient,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ShowAllQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ShowAllQuickFixTest,testDuplicateQuickFix/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ShowAllQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ShowAllQuickFixTest,testShowAt/0,fSourceFolder,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ShowAllQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ShowAllQuickFixTest,cleanUp/0,javaClient,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,helpTestImageExtractionWithXJar/1[java.lang.String],testFolderName,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,helpTestImageExtractionWithXJar/1[java.lang.String],project,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,testHyperlinkImage/0,testFolderName,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,testHyperlinkImage/0,project,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,ensureSourceOfClassIsDownloaded/1[java.lang.String],project,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,"setupMockXProject/3[java.lang.String,java.lang.String,java.lang.String[]]",project,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,testImageExtractionWithoutAnyJars/0,testFolderName,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,testImageExtractionWithoutAnyJars/0,project,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,cleanup/0,testFolderName,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,cleanup/0,project,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,testImageRelativeToFile/0,testFolderName,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,testImageRelativeToFile/0,project,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,testImageExtractionWithJavadocJar/0,testFolderName,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocImageExtractionTest.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocImageExtractionTest,testImageExtractionWithSourceJar/0,testFolderName,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testStartupJobReporting/0,manager,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testStartupJobReporting/0,client,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testReportThrottling/0,manager,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testReportThrottling/0,client,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testJobReporting_WithNotifyProgress/0,clientPreferences,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testJobReporting_WithNotifyProgress/0,manager,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testJobReporting_WithNotifyProgress/0,client,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,setup/0,clientPreferences,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,setup/0,manager,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,setup/0,preferenceManager,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,setup/0,client,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testJobReporting/0,manager,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testJobReporting/0,client,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testMulticastJobReporting/0,manager,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManagerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManagerTest,testMulticastJobReporting/0,client,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenamePackageChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenamePackageChange,"renamePackage/4[org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.IPackageFragment,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.IProgressMonitor,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.IPath,java.lang.String]",fCompilationUnitStamps,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenamePackageChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenamePackageChange,doRename/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.IProgressMonitor],fRenameSubpackages,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenamePackageChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenamePackageChange,"RenamePackageChange/6[org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.IPath,java.lang.String,java.lang.String,long,java.util.Map<org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.IResource,java.lang.Long>,boolean]",fCompilationUnitStamps,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenamePackageChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenamePackageChange,"RenamePackageChange/6[org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.IPath,java.lang.String,java.lang.String,long,java.util.Map<org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.IResource,java.lang.Long>,boolean]",fRenameSubpackages,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenamePackageChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenamePackageChange,getName/0,fRenameSubpackages,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenamePackageChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenamePackageChange,createUndoChange/1[long],fRenameSubpackages,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenamePackageChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenamePackageChange,getRenameSubpackages/0,fRenameSubpackages,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenamePackageChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenamePackageChange,isValid/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.IProgressMonitor],fRenameSubpackages,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\search\text\FileCharSequenceProvider.java,org.eclipse.jdt.ls.core.internal.search.text.FileCharSequenceProvider,newCharSequence/1[org.eclipse.jdt.ls.core.internal.search.text.IFile],fReused,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\search\text\FileCharSequenceProvider.java,org.eclipse.jdt.ls.core.internal.search.text.FileCharSequenceProvider,releaseCharSequence/1[java.lang.CharSequence],fReused,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocCommentReader.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocCommentReader,reset/0,fStartPos,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocCommentReader.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocCommentReader,reset/0,fCurrPos,7
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocCommentReader.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocCommentReader,reset/0,fEndPos,2
